# x,y,z (every 3 lines = 1 triangle)
1.368615,-1.208641,-5.796396
6.100353,-2.129614,-2.595077
5.371730,-2.177092,-1.864880
1.368615,-1.208641,-5.796396
6.100353,-2.129614,-2.595077
1.368615,-1.208641,-5.796396
2.097238,-1.161163,-6.526593
6.476062,-2.040771,-2.955744
6.100353,-2.129614,-2.595077
2.097238,-1.161163,-6.526593
6.476062,-2.040771,-2.955744
2.097238,-1.161163,-6.526593
2.472947,-1.072320,-6.887260
6.476062,-2.678366,-3.112802
6.476062,-2.040771,-2.955744
2.472947,-1.072320,-6.887260
6.476062,-2.678366,-3.112802
2.472947,-1.072320,-6.887260
2.472947,-1.709915,-7.044319
6.473105,-2.770178,-3.132408
6.476062,-2.678366,-3.112802
2.472947,-1.709915,-7.044319
6.473105,-2.770178,-3.132408
2.472947,-1.709915,-7.044319
2.469990,-1.801727,-7.063924
6.464360,-2.861754,-3.146061
6.473105,-2.770178,-3.132408
2.469990,-1.801727,-7.063924
6.464360,-2.861754,-3.146061
2.469990,-1.801727,-7.063924
2.461245,-1.893303,-7.077577
6.450014,-2.952604,-3.153833
6.464360,-2.861754,-3.146061
2.461245,-1.893303,-7.077577
6.450014,-2.952604,-3.153833
2.461245,-1.893303,-7.077577
2.446899,-1.984154,-7.085349
6.430255,-3.042243,-3.155795
6.450014,-2.952604,-3.153833
2.446899,-1.984154,-7.085349
6.430255,-3.042243,-3.155795
2.446899,-1.984154,-7.085349
2.427139,-2.073793,-7.087311
6.405270,-3.130180,-3.152017
6.430255,-3.042243,-3.155795
2.427139,-2.073793,-7.087311
6.405270,-3.130180,-3.152017
2.427139,-2.073793,-7.087311
2.402155,-2.161730,-7.083533
6.375246,-3.215930,-3.142569
6.405270,-3.130180,-3.152017
2.402155,-2.161730,-7.083533
6.375246,-3.215930,-3.142569
2.402155,-2.161730,-7.083533
2.372131,-2.247480,-7.074085
6.340373,-3.299002,-3.127524
6.375246,-3.215930,-3.142569
2.372131,-2.247480,-7.074085
6.340373,-3.299002,-3.127524
2.372131,-2.247480,-7.074085
2.337258,-2.330551,-7.059040
6.300837,-3.378910,-3.106951
6.340373,-3.299002,-3.127524
2.337258,-2.330551,-7.059040
6.300837,-3.378910,-3.106951
2.337258,-2.330551,-7.059040
2.297722,-2.410459,-7.038467
6.256825,-3.455163,-3.080921
6.300837,-3.378910,-3.106951
2.297722,-2.410459,-7.038467
6.256825,-3.455163,-3.080921
2.297722,-2.410459,-7.038467
2.253710,-2.486713,-7.012437
6.208525,-3.527277,-3.049506
6.256825,-3.455163,-3.080921
2.253710,-2.486713,-7.012437
6.208525,-3.527277,-3.049506
2.253710,-2.486713,-7.012437
2.205410,-2.558826,-6.981022
6.156126,-3.594762,-3.012776
6.208525,-3.527277,-3.049506
2.205410,-2.558826,-6.981022
6.156126,-3.594762,-3.012776
2.205410,-2.558826,-6.981022
2.153011,-2.626311,-6.944292
6.099815,-3.657130,-2.970802
6.156126,-3.594762,-3.012776
2.153011,-2.626311,-6.944292
6.099815,-3.657130,-2.970802
2.153011,-2.626311,-6.944292
2.096699,-2.688680,-6.902318
2.512139,-7.333658,-0.223428
6.099815,-3.657130,-2.970802
2.096699,-2.688680,-6.902318
2.512139,-7.333658,-0.223428
2.096699,-2.688680,-6.902318
-1.490976,-6.365207,-4.154944
2.441927,-7.397681,-0.167708
2.512139,-7.333658,-0.223428
-1.490976,-6.365207,-4.154944
2.441927,-7.397681,-0.167708
-1.490976,-6.365207,-4.154944
-1.561188,-6.429230,-4.099224
2.363595,-7.455004,-0.102071
2.441927,-7.397681,-0.167708
-1.561188,-6.429230,-4.099224
2.363595,-7.455004,-0.102071
-1.561188,-6.429230,-4.099224
-1.639520,-6.486553,-4.033587
2.278769,-7.505241,-0.028074
2.363595,-7.455004,-0.102071
-1.639520,-6.486553,-4.033587
2.278769,-7.505241,-0.028074
-1.639520,-6.486553,-4.033587
-1.724346,-6.536790,-3.959590
2.189071,-7.548009,0.052722
2.278769,-7.505241,-0.028074
-1.724346,-6.536790,-3.959590
2.189071,-7.548009,0.052722
-1.724346,-6.536790,-3.959590
-1.814044,-6.579558,-3.878794
2.096126,-7.582923,0.138759
2.189071,-7.548009,0.052722
-1.814044,-6.579558,-3.878794
2.096126,-7.582923,0.138759
-1.814044,-6.579558,-3.878794
-1.906989,-6.614473,-3.792757
2.001558,-7.609601,0.228478
2.096126,-7.582923,0.138759
-1.906989,-6.614473,-3.792757
2.001558,-7.609601,0.228478
-1.906989,-6.614473,-3.792757
-2.001557,-6.641151,-3.703038
1.906991,-7.627658,0.320319
2.001558,-7.609601,0.228478
-2.001557,-6.641151,-3.703038
1.906991,-7.627658,0.320319
-2.001557,-6.641151,-3.703038
-2.096124,-6.659208,-3.611197
1.814048,-7.636710,0.412725
1.906991,-7.627658,0.320319
-2.096124,-6.659208,-3.611197
1.814048,-7.636710,0.412725
-2.096124,-6.659208,-3.611197
-2.189067,-6.668259,-3.518791
1.724354,-7.636373,0.504135
1.814048,-7.636710,0.412725
-2.189067,-6.668259,-3.518791
1.724354,-7.636373,0.504135
-2.189067,-6.668259,-3.518791
-2.278761,-6.667923,-3.427381
1.639532,-7.626265,0.592992
1.724354,-7.636373,0.504135
-2.278761,-6.667923,-3.427381
1.639532,-7.626265,0.592992
-2.278761,-6.667923,-3.427381
-2.363583,-6.657814,-3.338524
1.561208,-7.606001,0.677734
1.639532,-7.626265,0.592992
-2.363583,-6.657814,-3.338524
1.561208,-7.606001,0.677734
-2.363583,-6.657814,-3.338524
-2.441907,-6.637550,-3.253782
1.491003,-7.575196,0.756805
1.561208,-7.606001,0.677734
-2.441907,-6.637550,-3.253782
1.491003,-7.575196,0.756805
-2.441907,-6.637550,-3.253782
-2.512112,-6.606745,-3.174711
-2.729073,-5.246346,5.627402
1.491003,-7.575196,0.756805
-2.512112,-6.606745,-3.174711
-2.729073,-5.246346,5.627402
-2.512112,-6.606745,-3.174711
-6.732188,-4.277896,1.695885
-3.220324,-6.523782,5.812928
-2.729073,-5.246346,5.627402
-6.732188,-4.277896,1.695885
-3.220324,-6.523782,5.812928
-6.732188,-4.277896,1.695885
-7.223439,-5.555332,1.881412
0.999926,-8.852783,0.942118
-3.220324,-6.523782,5.812928
-7.223439,-5.555332,1.881412
0.999926,-8.852783,0.942118
-7.223439,-5.555332,1.881412
-3.003190,-7.884333,-2.989398
1.072775,-8.889474,0.858905
0.999926,-8.852783,0.942118
-3.003190,-7.884333,-2.989398
1.072775,-8.889474,0.858905
-3.003190,-7.884333,-2.989398
-2.930341,-7.921024,-3.072611
1.148393,-8.920819,0.774188
1.072775,-8.889474,0.858905
-2.930341,-7.921024,-3.072611
1.148393,-8.920819,0.774188
-2.930341,-7.921024,-3.072611
-2.854722,-7.952369,-3.157328
1.226530,-8.946880,0.688208
1.148393,-8.920819,0.774188
-2.854722,-7.952369,-3.157328
1.226530,-8.946880,0.688208
-2.854722,-7.952369,-3.157328
-2.776585,-7.978429,-3.243308
1.306934,-8.967715,0.601208
1.226530,-8.946880,0.688208
-2.776585,-7.978429,-3.243308
1.306934,-8.967715,0.601208
-2.776585,-7.978429,-3.243308
-2.696181,-7.999264,-3.330308
1.389353,-8.983385,0.513428
1.306934,-8.967715,0.601208
-2.696181,-7.999264,-3.330308
1.389353,-8.983385,0.513428
-2.696181,-7.999264,-3.330308
-2.613762,-8.014934,-3.418088
1.473535,-8.993949,0.425111
1.389353,-8.983385,0.513428
-2.613762,-8.014934,-3.418088
1.473535,-8.993949,0.425111
-2.613762,-8.014934,-3.418088
-2.529580,-8.025499,-3.506405
1.559228,-8.999468,0.336497
1.473535,-8.993949,0.425111
-2.529580,-8.025499,-3.506405
1.559228,-8.999468,0.336497
-2.529580,-8.025499,-3.506405
-2.443887,-8.031017,-3.595019
1.646182,-9.000000,0.247829
1.559228,-8.999468,0.336497
-2.443887,-8.031017,-3.595019
1.646182,-9.000000,0.247829
-2.443887,-8.031017,-3.595019
-2.356933,-8.031549,-3.683687
1.734143,-8.995605,0.159348
1.646182,-9.000000,0.247829
-2.356933,-8.031549,-3.683687
1.734143,-8.995605,0.159348
-2.356933,-8.031549,-3.683687
-2.268972,-8.027155,-3.772168
1.822861,-8.986344,0.071296
1.734143,-8.995605,0.159348
-2.268972,-8.027155,-3.772168
1.822861,-8.986344,0.071296
-2.268972,-8.027155,-3.772168
-2.180255,-8.017894,-3.860220
1.912083,-8.972277,-0.016085
1.822861,-8.986344,0.071296
-2.180255,-8.017894,-3.860220
1.912083,-8.972277,-0.016085
-2.180255,-8.017894,-3.860220
-2.091033,-8.003827,-3.947601
2.001558,-8.953463,-0.102555
1.912083,-8.972277,-0.016085
-2.091033,-8.003827,-3.947601
2.001558,-8.953463,-0.102555
-2.091033,-8.003827,-3.947601
-2.001558,-7.985012,-4.034071
2.091028,-8.929961,-0.187866
2.001558,-8.953463,-0.102555
-2.001558,-7.985012,-4.034071
2.091028,-8.929961,-0.187866
-2.001558,-7.985012,-4.034071
-1.912087,-7.961510,-4.119382
2.180247,-8.901829,-0.271780
2.091028,-8.929961,-0.187866
-1.912087,-7.961510,-4.119382
2.180247,-8.901829,-0.271780
-1.912087,-7.961510,-4.119382
-1.822868,-7.933378,-4.203296
2.268965,-8.869126,-0.354058
2.180247,-8.901829,-0.271780
-1.822868,-7.933378,-4.203296
2.268965,-8.869126,-0.354058
-1.822868,-7.933378,-4.203296
-1.734150,-7.900676,-4.285575
2.356929,-8.831912,-0.434456
2.268965,-8.869126,-0.354058
-1.734150,-7.900676,-4.285575
2.356929,-8.831912,-0.434456
-1.734150,-7.900676,-4.285575
-1.646187,-7.863461,-4.365973
2.443885,-8.790247,-0.512734
2.356929,-8.831912,-0.434456
-1.646187,-7.863461,-4.365973
2.443885,-8.790247,-0.512734
-1.646187,-7.863461,-4.365973
-1.559230,-7.821797,-4.444250
2.529584,-8.744191,-0.588648
2.443885,-8.790247,-0.512734
-1.559230,-7.821797,-4.444250
2.529584,-8.744191,-0.588648
-1.559230,-7.821797,-4.444250
-1.473531,-7.775740,-4.520164
2.613771,-8.693805,-0.661957
2.529584,-8.744191,-0.588648
-1.473531,-7.775740,-4.520164
2.613771,-8.693805,-0.661957
-1.473531,-7.775740,-4.520164
-1.389344,-7.725354,-4.593473
2.696195,-8.639146,-0.732417
2.613771,-8.693805,-0.661957
-1.389344,-7.725354,-4.593473
2.696195,-8.639146,-0.732417
-1.389344,-7.725354,-4.593473
-1.306920,-7.670695,-4.663933
2.776604,-8.580276,-0.799789
2.696195,-8.639146,-0.732417
-1.306920,-7.670695,-4.663933
2.776604,-8.580276,-0.799789
-1.306920,-7.670695,-4.663933
-1.226511,-7.611825,-4.731305
2.854745,-8.517255,-0.863829
2.776604,-8.580276,-0.799789
-1.226511,-7.611825,-4.731305
2.854745,-8.517255,-0.863829
-1.226511,-7.611825,-4.731305
-1.148370,-7.548804,-4.795345
2.930366,-8.450143,-0.924296
2.854745,-8.517255,-0.863829
-1.148370,-7.548804,-4.795345
2.930366,-8.450143,-0.924296
-1.148370,-7.548804,-4.795345
-1.072749,-7.481692,-4.855812
3.003216,-8.378998,-0.980948
2.930366,-8.450143,-0.924296
-1.072749,-7.481692,-4.855812
3.003216,-8.378998,-0.980948
-1.072749,-7.481692,-4.855812
-0.999899,-7.410547,-4.912464
6.595733,-4.697457,-3.732015
3.003216,-8.378998,-0.980948
-0.999899,-7.410547,-4.912464
6.595733,-4.697457,-3.732015
-0.999899,-7.410547,-4.912464
2.592618,-3.729006,-7.663531
6.503345,5.912650,-1.024357
6.472400,3.759054,-1.523343
6.476062,3.647880,-1.554458
2.472947,4.616330,-5.485974
2.469284,4.727505,-5.454859
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.461573,3.866679,-1.485808
6.472400,3.759054,-1.523343
2.469284,4.727505,-5.454859
2.458458,4.835130,-5.417324
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.443824,3.970244,-1.442225
6.461573,3.866679,-1.485808
2.458458,4.835130,-5.417324
2.440709,4.938694,-5.373741
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.419391,4.069235,-1.392963
6.443824,3.970244,-1.442225
2.440709,4.938694,-5.373741
2.416276,5.037685,-5.324479
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.388518,4.163141,-1.338395
6.419391,4.069235,-1.392963
2.416276,5.037685,-5.324479
2.385403,5.131592,-5.269911
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.351444,4.251449,-1.278893
6.388518,4.163141,-1.338395
2.385403,5.131592,-5.269911
2.348329,5.219900,-5.210409
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.308410,4.333648,-1.214827
6.351444,4.251449,-1.278893
2.348329,5.219900,-5.210409
2.305295,5.302098,-5.146344
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.259656,4.409224,-1.146569
6.308410,4.333648,-1.214827
2.305295,5.302098,-5.146344
2.256541,5.377674,-5.078085
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.205425,4.477665,-1.074491
6.259656,4.409224,-1.146569
2.256541,5.377674,-5.078085
2.202310,5.446116,-5.006007
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.145955,4.538460,-0.998963
6.205425,4.477665,-1.074491
2.202310,5.446116,-5.006007
2.142840,5.506911,-4.930479
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.081490,4.591096,-0.920358
6.145955,4.538460,-0.998963
2.142840,5.506911,-4.930479
2.078375,5.559547,-4.851874
2.500230,6.881100,-4.955873
6.503345,5.912650,-1.024357
6.012267,4.635061,-0.839045
6.081490,4.591096,-0.920358
2.078375,5.559547,-4.851874
2.009152,5.603512,-4.770561
2.500230,6.881100,-4.955873
2.956482,7.870017,3.069258
6.012267,4.635061,-0.839045
6.503345,5.912650,-1.024357
2.500230,6.881100,-4.955873
2.009152,5.603512,-4.770561
-1.046633,8.838468,-0.862258
2.806422,7.940947,3.239523
6.012267,4.635061,-0.839045
2.956482,7.870017,3.069258
-1.046633,8.838468,-0.862258
2.009152,5.603512,-4.770561
-1.196693,8.909398,-0.691993
2.651402,7.991356,3.409783
6.012267,4.635061,-0.839045
2.806422,7.940947,3.239523
-1.196693,8.909398,-0.691993
2.009152,5.603512,-4.770561
-1.351713,8.959807,-0.521733
2.492413,8.021479,3.579088
6.012267,4.635061,-0.839045
2.651402,7.991356,3.409783
-1.351713,8.959807,-0.521733
2.009152,5.603512,-4.770561
-1.510702,8.989929,-0.352428
2.492413,8.021479,3.579088
2.465378,6.592496,3.254614
6.012267,4.635061,-0.839045
2.009152,5.603512,-4.770561
-1.537737,7.560946,-0.676902
-1.510702,8.989929,-0.352428
2.492413,8.021479,3.579088
2.392488,6.626949,3.337319
2.465378,6.592496,3.254614
-1.537737,7.560946,-0.676902
-1.610627,7.595400,-0.594197
-1.510702,8.989929,-0.352428
2.330449,8.031549,3.746483
2.392488,6.626949,3.337319
2.492413,8.021479,3.579088
-1.510702,8.989929,-0.352428
-1.610627,7.595400,-0.594197
-1.672666,9.000000,-0.185033
2.330449,8.031549,3.746483
2.317191,6.651435,3.420019
2.392488,6.626949,3.337319
-1.610627,7.595400,-0.594197
-1.685924,7.619886,-0.511497
-1.672666,9.000000,-0.185033
2.330449,8.031549,3.746483
2.239967,6.666068,3.502253
2.317191,6.651435,3.420019
-1.685924,7.619886,-0.511497
-1.763148,7.634519,-0.429263
-1.672666,9.000000,-0.185033
2.166499,8.021803,3.911018
2.239967,6.666068,3.502253
2.330449,8.031549,3.746483
-1.672666,9.000000,-0.185033
-1.763148,7.634519,-0.429263
-1.836616,8.990253,-0.020499
2.166499,8.021803,3.911018
2.161300,6.670961,3.583559
2.239967,6.666068,3.502253
-1.763148,7.634519,-0.429263
-1.841816,7.639412,-0.347957
-1.836616,8.990253,-0.020499
2.166499,8.021803,3.911018
2.081669,6.666228,3.663473
2.161300,6.670961,3.583559
-1.841816,7.639412,-0.347957
-1.921446,7.634679,-0.268043
-1.836616,8.990253,-0.020499
2.001558,7.992473,4.071738
2.081669,6.666228,3.663473
2.166499,8.021803,3.911018
-1.836616,8.990253,-0.020499
-1.921446,7.634679,-0.268043
-2.001558,8.960924,0.140222
2.001558,7.992473,4.071738
2.001558,6.651984,3.741535
2.081669,6.666228,3.663473
-1.921446,7.634679,-0.268043
-2.001558,7.620434,-0.189981
-2.001558,8.960924,0.140222
2.001558,7.992473,4.071738
1.921446,6.628341,3.817282
2.001558,6.651984,3.741535
-2.001558,7.620434,-0.189981
-2.081669,7.596791,-0.114234
-2.001558,8.960924,0.140222
2.001558,7.992473,4.071738
1.841816,6.595413,3.890251
1.921446,6.628341,3.817282
-2.081669,7.596791,-0.114234
-2.161300,7.563864,-0.041265
-2.001558,8.960924,0.140222
1.836616,7.943796,4.227693
1.841816,6.595413,3.890251
2.001558,7.992473,4.071738
-2.001558,8.960924,0.140222
-2.161300,7.563864,-0.041265
-2.166499,8.912247,0.296177
1.836616,7.943796,4.227693
1.763148,6.553316,3.959982
1.841816,6.595413,3.890251
-2.161300,7.563864,-0.041265
-2.239967,7.521766,0.028466
-2.166499,8.912247,0.296177
1.836616,7.943796,4.227693
1.685924,6.502161,4.026011
1.763148,6.553316,3.959982
-2.239967,7.521766,0.028466
-2.317191,7.470612,0.094495
-2.166499,8.912247,0.296177
1.672666,7.876005,4.377929
1.685924,6.502161,4.026011
1.836616,7.943796,4.227693
-2.166499,8.912247,0.296177
-2.317191,7.470612,0.094495
-2.330449,8.844456,0.446413
1.672666,7.876005,4.377929
1.610627,6.442064,4.087876
1.685924,6.502161,4.026011
-2.317191,7.470612,0.094495
-2.392488,7.410515,0.156360
-2.330449,8.844456,0.446413
1.672666,7.876005,4.377929
1.537737,6.373138,4.145115
1.610627,6.442064,4.087876
-2.392488,7.410515,0.156360
-2.465378,7.341589,0.213599
-2.330449,8.844456,0.446413
1.510702,7.789336,4.521494
1.537737,6.373138,4.145115
1.672666,7.876005,4.377929
-2.330449,8.844456,0.446413
-2.465378,7.341589,0.213599
-2.492413,8.757786,0.589978
1.351713,7.684022,4.657437
1.537737,6.373138,4.145115
1.510702,7.789336,4.521494
-2.492413,8.757786,0.589978
-2.465378,7.341589,0.213599
-2.651402,8.652472,0.725921
1.196693,7.560298,4.784803
1.537737,6.373138,4.145115
1.351713,7.684022,4.657437
-2.651402,8.652472,0.725921
-2.465378,7.341589,0.213599
-2.806422,8.528749,0.853287
1.046633,7.418400,4.902642
1.537737,6.373138,4.145115
1.196693,7.560298,4.784803
-2.806422,8.528749,0.853287
-2.465378,7.341589,0.213599
-2.956482,8.386851,0.971126
1.046633,7.418400,4.902642
-2.009126,2.738334,6.861210
1.537737,6.373138,4.145115
-2.465378,7.341589,0.213599
-6.012241,3.706785,2.929694
-2.956482,8.386851,0.971126
1.046633,7.418400,4.902642
-2.078354,2.661614,6.912800
-2.009126,2.738334,6.861210
-6.012241,3.706785,2.929694
-6.081469,3.630064,2.981284
-2.956482,8.386851,0.971126
1.046633,7.418400,4.902642
-2.142825,2.578474,6.957966
-2.078354,2.661614,6.912800
-6.081469,3.630064,2.981284
-6.145940,3.546925,3.026450
-2.956482,8.386851,0.971126
1.046633,7.418400,4.902642
-2.202298,2.489542,6.996615
-2.142825,2.578474,6.957966
-6.145940,3.546925,3.026450
-6.205413,3.457992,3.065099
-2.956482,8.386851,0.971126
-2.472947,1.531729,7.036255
-2.500204,3.783675,7.618730
-2.472947,-2.815814,5.965324
-6.476062,-1.847363,2.033808
-6.503319,4.752126,3.687214
-6.476062,2.500180,3.104738
-2.469284,1.644635,7.060338
-2.500204,3.783675,7.618730
-2.472947,1.531729,7.036255
-6.476062,2.500180,3.104738
-6.503319,4.752126,3.687214
-6.472399,2.613086,3.128822
-2.458458,1.757381,7.077087
-2.500204,3.783675,7.618730
-2.469284,1.644635,7.060338
-6.472399,2.613086,3.128822
-6.503319,4.752126,3.687214
-6.461573,2.725832,3.145571
-2.440708,1.869341,7.086593
-2.500204,3.783675,7.618730
-2.458458,1.757381,7.077087
-6.461573,2.725832,3.145571
-6.503319,4.752126,3.687214
-6.443823,2.837791,3.155077
-2.416276,1.979889,7.088947
-2.500204,3.783675,7.618730
-2.440708,1.869341,7.086593
-6.443823,2.837791,3.155077
-6.503319,4.752126,3.687214
-6.419391,2.948339,3.157431
-2.385401,2.088398,7.084239
-2.500204,3.783675,7.618730
-2.416276,1.979889,7.088947
-6.419391,2.948339,3.157431
-6.503319,4.752126,3.687214
-6.388516,3.056849,3.152723
-2.348326,2.194245,7.072561
-2.500204,3.783675,7.618730
-2.385401,2.088398,7.084239
-6.388516,3.056849,3.152723
-6.503319,4.752126,3.687214
-6.351441,3.162695,3.141045
-2.305289,2.296801,7.054004
-2.500204,3.783675,7.618730
-2.348326,2.194245,7.072561
-6.351441,3.162695,3.141045
-6.503319,4.752126,3.687214
-6.308404,3.265252,3.122488
-2.256533,2.395442,7.028658
-2.500204,3.783675,7.618730
-2.305289,2.296801,7.054004
-6.308404,3.265252,3.122488
-6.503319,4.752126,3.687214
-6.259648,3.363893,3.097142
-2.202298,2.489542,6.996615
-2.500204,3.783675,7.618730
-2.256533,2.395442,7.028658
-6.259648,3.363893,3.097142
-6.503319,4.752126,3.687214
-6.205413,3.457992,3.065099
-2.500204,3.783675,7.618730
-2.202298,2.489542,6.996615
1.046633,7.418400,4.902642
-2.956482,8.386851,0.971126
-6.205413,3.457992,3.065099
-6.503319,4.752126,3.687214
7.450729,4.109033,-2.433279
7.458270,0.788795,-3.258832
7.458270,3.880140,-2.497341
3.455155,4.848591,-6.428857
3.455155,1.757246,-7.190348
3.447613,5.077483,-6.364795
7.428434,4.330618,-2.355996
7.458270,0.788795,-3.258832
7.450729,4.109033,-2.433279
3.447613,5.077483,-6.364795
3.455155,1.757246,-7.190348
3.425319,5.299069,-6.287512
7.391886,4.543842,-2.266258
7.458270,0.788795,-3.258832
7.428434,4.330618,-2.355996
3.425319,5.299069,-6.287512
3.455155,1.757246,-7.190348
3.388771,5.512293,-6.197774
7.341577,4.747650,-2.164828
7.458270,0.788795,-3.258832
7.391886,4.543842,-2.266258
3.388771,5.512293,-6.197774
3.455155,1.757246,-7.190348
3.338461,5.716101,-6.096344
7.278005,4.940989,-2.052474
7.458270,0.788795,-3.258832
7.341577,4.747650,-2.164828
3.338461,5.716101,-6.096344
3.455155,1.757246,-7.190348
3.274890,5.909440,-5.983990
7.201667,5.122804,-1.929959
7.458270,0.788795,-3.258832
7.278005,4.940989,-2.052474
3.274890,5.909440,-5.983990
3.455155,1.757246,-7.190348
3.198552,6.091254,-5.861475
7.113059,5.292040,-1.798050
7.458270,0.788795,-3.258832
7.201667,5.122804,-1.929959
3.198552,6.091254,-5.861475
3.455155,1.757246,-7.190348
3.109944,6.260491,-5.729566
7.012678,5.447644,-1.657511
7.458270,0.788795,-3.258832
7.113059,5.292040,-1.798050
3.109944,6.260491,-5.729566
3.455155,1.757246,-7.190348
3.009563,6.416094,-5.589027
6.901019,5.588561,-1.509106
7.458270,0.788795,-3.258832
7.012678,5.447644,-1.657511
3.009563,6.416094,-5.589027
3.455155,1.757246,-7.190348
2.897904,6.557012,-5.440622
6.778580,5.713737,-1.353602
7.458270,0.788795,-3.258832
6.901019,5.588561,-1.509106
2.897904,6.557012,-5.440622
3.455155,1.757246,-7.190348
2.775465,6.682188,-5.285118
6.645857,5.822118,-1.191764
7.458270,0.788795,-3.258832
6.778580,5.713737,-1.353602
2.775465,6.682188,-5.285118
3.455155,1.757246,-7.190348
2.642741,6.790569,-5.123281
6.503345,5.912650,-1.024357
7.458270,0.788795,-3.258832
6.645857,5.822118,-1.191764
2.642741,6.790569,-5.123281
3.455155,1.757246,-7.190348
2.500230,6.881100,-4.955873
6.476062,3.647880,-1.554458
7.458270,0.788795,-3.258832
6.503345,5.912650,-1.024357
2.500230,6.881100,-4.955873
3.455155,1.757246,-7.190348
2.472947,4.616330,-5.485974
7.458270,0.788795,-3.258832
6.476062,3.647880,-1.554458
6.476062,0.556535,-2.315949
2.472947,1.524985,-6.247465
2.472947,4.616330,-5.485974
3.455155,1.757246,-7.190348
7.458270,-0.467403,-3.568271
7.451492,-2.664125,-4.102489
7.458270,-2.453646,-4.057543
3.455155,-1.485196,-7.989059
3.448377,-1.695674,-8.034005
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.431443,-2.874061,-4.133789
7.451492,-2.664125,-4.102489
3.448377,-1.695674,-8.034005
3.428328,-1.905611,-8.065305
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.398555,-3.082335,-4.151606
7.431443,-2.874061,-4.133789
3.428328,-1.905611,-8.065305
3.395440,-2.113885,-8.083122
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.353258,-3.287830,-4.156103
7.398555,-3.082335,-4.151606
3.395440,-2.113885,-8.083122
3.350143,-2.319380,-8.087619
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.295980,-3.489426,-4.147441
7.353258,-3.287830,-4.156103
3.350143,-2.319380,-8.087619
3.292865,-2.520975,-8.078957
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.227154,-3.686004,-4.125784
7.295980,-3.489426,-4.147441
3.292865,-2.520975,-8.078957
3.224039,-2.717554,-8.057300
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.147208,-3.876447,-4.091294
7.227154,-3.686004,-4.125784
3.224039,-2.717554,-8.057300
3.144093,-2.907996,-8.022810
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.056572,-4.059634,-4.044132
7.147208,-3.876447,-4.091294
3.144093,-2.907996,-8.022810
3.053456,-3.091184,-7.975648
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
6.955676,-4.234447,-3.984461
7.056572,-4.059634,-4.044132
3.053456,-3.091184,-7.975648
2.952561,-3.265996,-7.915977
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
6.844951,-4.399768,-3.912442
6.955676,-4.234447,-3.984461
2.952561,-3.265996,-7.915977
2.841836,-3.431318,-7.843958
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
6.724826,-4.554477,-3.828240
6.844951,-4.399768,-3.912442
2.841836,-3.431318,-7.843958
2.721711,-3.586026,-7.759756
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
6.595733,-4.697457,-3.732015
6.724826,-4.554477,-3.828240
2.721711,-3.586026,-7.759756
2.592618,-3.729006,-7.663531
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
6.476062,-2.040771,-2.955744
6.595733,-4.697457,-3.732015
2.592618,-3.729006,-7.663531
2.472947,-1.072320,-6.887260
3.455155,0.501048,-7.499787
6.100353,-0.788506,-2.264722
6.476062,-2.040771,-2.955744
7.458270,-0.467403,-3.568271
3.455155,0.501048,-7.499787
2.472947,-1.072320,-6.887260
2.097238,0.179944,-6.196238
6.100353,-0.788506,-2.264722
6.100353,-2.129614,-2.595077
6.476062,-2.040771,-2.955744
2.472947,-1.072320,-6.887260
2.097238,-1.161163,-6.526593
2.097238,0.179944,-6.196238
5.564514,-0.790396,-1.719590
6.100353,-2.129614,-2.595077
6.100353,-0.788506,-2.264722
2.097238,0.179944,-6.196238
2.097238,-1.161163,-6.526593
1.561399,0.178055,-5.651106
5.564514,-0.790396,-1.719590
5.371730,-2.177092,-1.864880
6.100353,-2.129614,-2.595077
2.097238,-1.161163,-6.526593
1.368615,-1.208641,-5.796396
1.561399,0.178055,-5.651106
5.146289,-0.544207,-1.233104
5.371730,-2.177092,-1.864880
5.564514,-0.790396,-1.719590
1.561399,0.178055,-5.651106
1.368615,-1.208641,-5.796396
